referred,referred_by
54,44
158,80
184,139
263,107
275,35
279,6
298,167
305,59
311,80
330,289
355,28
375,161
408,373
419,364
464,139
469,188
515,99
518,133
546,33
606,558
609,156
627,156
639,638
641,374
646,164
668,19
672,333
691,209
701,362
708,481
709,681
718,319
721,652
726,99
740,201
742,243
759,385
765,290
766,389
772,90
793,167
818,29
822,552
834,781
845,189
855,677
862,135
877,672
888,772
902,243
950,597
952,437
954,876
959,228
966,726
968,794
986,673
1002,705
1030,300
1035,348
1039,527
1041,534
1043,935
1048,998
1055,437
1056,624
1064,43
1087,748
1100,905
1107,348
1108,1085
1112,354
1115,768
1134,607
1141,678
1145,545
1154,99
1161,772
1166,504
1174,973
1186,256
1200,750
1211,69
1213,786
1228,1221
1239,474
1243,1161
1251,91
1255,306
1264,1032
1269,204
1289,65
1290,607
1292,119
1294,725
1299,525
1303,730
1306,753
1311,603
1317,166
1329,335
1354,1261
1358,490
1364,109
1375,536
1376,65
1381,775
1385,954
1388,837
1398,135
1403,483
1404,1283
1413,44
1426,228
1439,943
1457,273
1462,575
1473,753
1484,732
1486,523
1489,781
1492,1344
1498,934
1500,1094
1514,1479
1516,122
1517,719
1523,676
1525,835
1552,238
1553,1449
1562,1385
1563,1558
1576,1554
1578,860
1592,759
1594,1554
1600,1032
1606,954
1614,1527
1616,1509
1623,795
1638,201
1640,1527
1644,139
1651,873
1659,614
1665,539
1669,1620
1672,245
1678,717
1679,335
1680,968
1708,1686
1710,1535
1718,1462
1721,1067
1736,456
1737,993
1738,672
1739,844
1760,1516
1775,1163
1781,44
1787,1704
1792,1378
1794,551
1795,1056
1798,1542
1805,943
1807,1419
1811,1048
1823,1410
1824,442
1834,1048
1839,1558
1840,1270
1847,1749
1853,1144
1868,768
1884,1877
1889,955
1904,163
1910,987
1912,521
1913,981
1914,1233
1918,1410
1921,1680
1936,1762
1938,204
1942,1646
1952,1601
1966,1832
1970,1832
1978,1640
1982,348
1985,1163
1986,326
1987,746
1991,1061
1995,135
1997,1085
1999,962
2001,943
2004,1762
2009,233
2013,1844
2014,1245
2015,188
2037,1538
2038,1786
2039,481
2044,1452
2052,1542
2056,1746
2060,2016
2066,1913
2067,128
2071,715
2079,1137
2083,1335
2087,873
2092,1247
2102,1360
2107,1191
2109,1535
2114,2002
2122,1695
2124,873
2125,394
2127,1504
2128,1726
2129,822
2131,1730
2133,1172
2134,805
2144,1704
2148,348
2154,1538
2156,1688
2158,1881
2162,1580
2169,1012
2170,1464
2172,1816
2173,1219
2186,27
2211,263
2214,1696
2225,1837
2226,588
2229,768
2231,187
2233,2011
2237,166
2242,2155
2244,1352
2250,1801
2251,166
2252,1541
2267,2248
2280,1051
2281,1816
2287,1558
2289,2051
2301,113
2302,601
2307,663
2309,1869
2311,791
2321,2155
2327,678
2333,2130
2336,1237
2338,1699
2340,2124
2342,1347
2344,854
2347,1032
2348,2009
2353,1514
2354,1730
2357,1441
2362,588
2365,915
2367,1479
2368,1835
2373,1740
2379,1634
2381,2037
2383,2155
2384,1348
2386,20
2395,678
2396,615
2400,1685
2403,1538
2406,1816
2407,1619
2412,1784
2414,2373
2418,350
2427,1072
2432,956
2434,1760
2439,2244
2442,279
2447,1462
2449,460
2450,1605
2454,1402
2458,2050
2459,1685
2464,245
2465,850
2473,2002
2477,1632
2483,2185
2486,1824
2490,955
2497,1744
2498,2073
2499,1419
2506,1832
2509,1399
2511,319
2522,955
2524,1398
2525,149
2526,1431
2533,1938
2535,2215
2536,2374
2538,601
2543,2145
2546,905
2547,2124
2551,2387
2552,1646
2553,1681
2555,1168
2556,1249
2557,545
2560,1702
2562,995
2564,2420
2565,968
2568,2503
2570,546
2572,1752
2574,1443
2576,1379
2580,412
2581,556
2585,1744
2586,934
2587,105
2594,1512
2599,2547
2600,806
2604,2071
2609,2392
2618,2213
2622,1362
2625,1634
2632,1623
2634,2454
2635,2392
2649,2454
2651,2376
2653,1686
2654,1731
2659,2554
2662,2327
2668,2582
2670,461
2675,2141
2676,437
2678,938
2684,1640
2685,1161
2686,745
2691,1410
2694,2092
2698,2029
2700,2394
2701,2324
2704,1094
2711,2343
2713,327
2727,1070
2728,837
2735,813
2743,1289
2748,1419
2751,151
2752,1902
2756,438
2758,2459
2765,1443
2766,1772
2769,1695
2770,1595
2771,615
2776,2468
2777,807
2778,2116
2782,1587
2791,2554
2792,326
2794,39
2796,1604
2797,1032
2799,1514
2800,1072
2803,1695
2804,1688
2807,1231
2808,1827
2809,745
2814,760
2816,2593
2819,1577
2820,243
2821,1805
2827,204
2830,857
2838,2275
2840,2073
2841,1777
2842,1395
2843,660
2847,1257
2854,2479
2866,726
2872,1475
2874,2853
2885,146
2889,2424
2893,2861
2895,2180
2896,2863
2899,2772
2900,523
2901,1776
2902,2327
2904,973
2905,1102
2913,1254
2918,1094
2920,2547
2923,1034
2925,1250
2927,1443
2929,601
2935,2863
2937,1132
2938,1839
2944,80
2945,99
2948,2569
2952,2129
2957,2728
2958,2799
2961,1245
2967,1711
2970,2948
2972,1695
2976,1496
2978,1379
2979,1339
2980,2476
2984,2902
2986,2718
2988,2328
2994,429
2997,921
2999,2915
3000,326
3001,614
3005,625
3008,1496
3013,907
3014,2104
3016,1323
3017,2215
3022,1975
3023,1335
3024,2374
3026,1319
3027,1580
3028,2915
3032,871
3037,2885
3048,2073
3055,2751
3060,2140
3062,2536
3064,1099
3066,1818
3068,2656
3069,1542
3072,1013
3075,333
3082,525
3085,934
3089,2867
3090,2879
3093,67
3100,2039
3102,1752
3107,351
3108,687
3110,2877
3117,1685
3121,2915
3123,1920
3125,626
3126,2877
3127,475
3130,1486
3131,2066
3134,661
3135,507
3137,1350
3143,2521
3150,2915
3153,2468
3155,1289
3157,1786
3158,1831
3159,2752
3162,2881
3163,2576
3167,2867
3168,189
3170,708
3174,339
3181,761
3187,1628
3188,1055
3191,351
3193,2902
3194,873
3196,2813
3197,768
3199,1687
3200,1326
3202,611
3204,3183
3206,1192
3207,732
3209,1704
3213,1072
3214,2459
3215,817
3218,119
3219,2313
3220,1479
3222,2374
3226,2327
3229,3176
3231,1385
3235,2830
3236,2413
3237,2214
3240,566
3246,374
3248,2877
3250,1805
3253,2104
3254,1805
3256,2454
3258,2757
3261,291
3262,2454
3264,715
3271,1950
3276,2471
3279,3270
3280,2958
3281,3207
3282,806
3284,399
3286,2730
3287,2757
3289,2149
3290,2376
3291,2220
3295,1085
3297,1835
3298,2501
3300,1096
3303,1628
3304,806
3319,2064
3320,1438
3321,962
3323,2757
3324,2616
3325,3062
3327,614
3331,1696
3332,2445
3335,2900
3342,3154
3346,350
3347,1456
3348,2762
3349,149
3356,2794
3357,3175
3360,923
3363,1417
3364,784
3366,2416
3369,307
3370,1686
3371,2652
3373,2857
3375,643
3378,3330
3379,1217
3382,1675
3384,1217
3385,3073
3387,3351
3389,3363
3390,689
3391,1213
3393,1479
3399,1531
3401,3082
3406,1987
3409,1968
3410,149
3411,2861
3414,678
3416,2174
3417,1064
3419,1326
3423,2741
3428,2058
3430,3387
3434,745
3439,1831
3440,3226
3441,535
3444,1283
3445,891
3448,2377
3449,3004
3452,943
3453,1003
3456,538
3457,3371
3459,2547
3460,2735
3462,3161
3464,3125
3466,407
3467,2928
3471,1323
3473,551
3474,3361
3477,1651
3478,3389
3479,3250
3481,2327
3484,1144
3488,121
3489,2496
3490,1085
3491,1490
3492,633
3495,935
3496,1456
3506,3241
3509,2149
3511,3143
3512,3329
3513,2895
3515,2058
3516,1665
3518,2041
3521,1818
3522,2005
3529,2647
3530,1651
3532,1630
3536,3374
3537,163
3538,2116
3540,1662
3543,3539
3546,896
3548,6
3550,2169
3552,2357
3554,71
3556,2207
3559,1222
3563,3214
3564,1071
3566,3490
3568,1985
3571,2279
3573,2582
3579,2936
3581,1487
3583,2728
3584,3480
3585,1757
3586,2298
3592,525
3594,2794
3595,97
3596,1572
3597,1818
3598,1687
3601,2801
3606,2298
3607,2780
3608,250
3611,601
3612,3227
3613,2772
3614,1837
3615,3387
3616,3250
3618,2165
3620,1704
3624,2823
3626,3211
3629,40
3630,1687
3631,99
3632,2729
3634,2806
3635,2958
3636,2548
3638,1390
3639,3563
3640,2383
3641,2646
3642,1386
3644,2867
3648,1067
3649,806
3652,3462
3653,33
3655,1886
3656,2547
3658,3572
3663,2941
3665,2456
3666,2703
3668,2697
3670,2104
3672,3207
3674,3307
3675,2794
3677,1681
3678,680
3683,1989
3684,2832
3688,1193
3690,1968
3691,2789
3692,2887
3693,2612
3695,3481
3696,678
3698,2359
3700,3445
3703,2796
3709,2909
3715,1361
3716,1172
3717,428
3718,1810
3719,2227
3722,2936
3723,1554
3726,3159
3729,3328
3736,3546
3737,883
3738,2885
3741,3136
3742,2576
3743,479
3744,3050
3750,3307
3751,3227
3754,1289
3755,2826
3756,905
3757,3241
3762,3406
3766,2726
3770,475
3776,2574
3778,873
3781,1715
3782,2459
3783,3473
3788,3144
3789,1832
3790,161
3791,3753
3793,3609
3794,1379
3796,2915
3801,3733
3802,209
3803,514
3804,2881
3807,784
3808,2917
3810,748
3811,3591
3816,166
3819,1217
3821,215
3822,3722
3825,3491
3826,91
3828,1319
3829,3356
3832,1702
3833,723
3834,3774
3836,1037
3841,3171
3843,1524
3849,1761
3852,3048
3853,2796
3854,3533
3855,1898
3857,3356
3861,2387
3863,3502
3865,2671
3867,3753
3868,943
3870,3609
3871,2414
3873,507
3880,1282
3882,3806
3883,2146
3884,884
3886,2745
3888,2149
3890,3160
3891,3445
3892,2750
3893,3363
3895,3453
3896,3661
3900,3077
3902,2909
3908,167
3911,3893
3912,1395
3913,1777
3914,1514
3915,958
3923,1804
3924,475
3925,3725
3926,3062
3928,3914
3933,607
3934,2159
3935,2992
3936,3139
3938,282
3940,745
3943,3183
3945,3217
3946,3144
3947,1567
3949,2393
3950,1736
3951,1968
3952,3490
3953,2058
3955,351
3956,108
3957,3161
3958,1072
3959,922
3961,2215
3962,3534
3964,1430
3966,3470
3967,3813
3969,1601
3979,2408
3980,156
3981,3361
3982,139
3985,1542
3986,3205
3991,3314
3992,2141
3996,732
3997,81
3998,1395
3999,978
4000,1695
4001,2013
4002,3649
4009,3481
4010,2456
4011,3067
4016,1286
4018,3315
4023,387
4024,1379
4025,2536
4028,2211
4030,597
4031,3408
4032,4023
4034,2227
4035,3747
4038,229
4039,678
4041,1361
4042,3178
4044,3045
4046,1319
4048,1968
4049,1975
4050,3026
4051,2692
4052,3639
4053,92
4054,4021
4055,2167
4057,2428
4060,1094
4061,3715
4063,4046
4064,3883
4066,3922
4067,3835
4068,2549
4069,2041
4071,4010
4072,3458
4073,3092
4074,3715
4075,122
4076,1572
4077,3539
4078,873
4081,2722
4082,3058
4083,1749
4084,3010
4085,3229
4087,182
4089,2632
4091,892
4092,3404
4095,3777
4096,3910
4098,2537
4102,3290
4105,3502
4106,3912
4107,3503
4108,3599
4111,3077
4112,110
4114,2241
4117,4093
4118,3467
4119,3603
4122,2517
4123,2802
4125,437
4127,62
4128,2366
4129,3077
4130,3445
4133,545
4134,2620
4135,536
4138,2501
4139,3563
4142,178
4143,2730
4145,3229
4146,977
4148,3908
4149,2517
4150,3639
4152,1730
4153,2772
4154,3356
4155,3175
4156,3733
4157,1786
4158,3813
4159,2501
4161,212
4162,3412
4163,2456
4164,2424
4165,2872
4166,2133
4167,364
4168,326
4171,2303
4174,3109
4177,3922
4178,2420
4179,3753
4181,2390
4182,2866
4183,1688
4184,2479
4187,4135
4188,2783
4191,2387
4192,3694
4193,2881
4195,2696
4196,3213
4197,330
4198,3555
4201,607
4202,2989
4206,3673
4207,3922
4209,4123
4212,453
4214,3995
4217,462
4219,811
4220,1836
4221,2423
4224,3062
4227,2866
4232,2467
4233,4175
4236,4023
4237,2412
4238,3998
4239,3941
4241,3848
4242,3995
4244,1786
4245,943
4246,4149
4247,3554
4257,3787
4258,1805
4259,3315
4261,1072
4264,1527
4266,3835
4267,2455
4268,1872
4270,213
4271,2215
4272,2040
4274,3625
4275,4200
4278,1032
4279,3615
4282,2327
4285,3480
4286,3610
4287,3916
4288,3077
4289,1504
4290,3995
4291,3722
4292,3330
4294,1634
4295,2054
4296,3480
4298,3689
4299,4200
4301,3175
4302,3480
4303,330
4304,3732
4305,4218
4308,3869
4311,3387
4314,2941
4315,3940
4318,1326
4319,806
4320,3578
4323,204
4324,4233
4326,2227
4328,3363
4331,2830
4332,1874
4336,4178
4339,1979
4340,3756
4341,2806
4344,3635
4345,2792
4346,2560
4348,837
4352,2776
4357,4269
4358,1431
4359,4200
4361,3994
4362,3416
4363,3356
4364,2707
4365,523
4368,3404
4369,2857
4370,1750
4372,1837
4373,3908
4374,4131
4375,1032
4376,3941
4377,3544
4378,4351
4379,1172
4380,3189
4381,3537
4382,3404
4384,1551
4385,4211
4387,1163
4388,3045
4393,2749
4395,4233
4397,4134
4398,2574
4401,2750
4402,2916
4403,3553
4405,2040
4406,4366
4407,2089
4409,4189
4413,2862
4414,3578
4416,2420
4418,1361
4420,4136
4421,4310
4423,1012
4424,4275
4427,2612
4429,1995
4431,3994
4432,4123
4434,3092
4435,3097
4436,4304
4437,1631
4438,3776
4440,4010
4441,3253
4443,3708
4446,4153
4447,3217
4448,2303
4449,1696
4453,2256
4454,2806
4455,2789
4456,503
4457,4443
4460,2796
4461,4459
4462,3708
4466,1628
4467,1163
4468,2201
4471,2577
4472,3044
4473,2975
4475,4211
4476,4380
4477,3077
4478,2997
4479,540
4482,3832
4483,752
4484,863
4485,4279
4486,3416
4487,4010
4488,3694
4489,2745
4490,3553
4491,2590
4493,1496
4494,3676
4495,1406
4497,3639
4498,4043
4499,1784
4500,4304
4503,2826
4504,1304
4505,4067
4507,4094
4510,2149
4511,4200
4512,4482
4513,1419
4514,4240
4516,3649
4517,3911
4518,3720
4520,161
4521,2722
4525,362
4526,212
4527,2165
4528,4327
4529,3937
4532,4477
4534,1535
4535,4153
4536,2057
4538,1245
4540,3804
4542,4283
4543,155
4544,4309
4547,4304
4548,4200
4549,4420
4550,4203
4551,3333
4553,4496
4554,4235
4556,149
4558,2155
4560,1816
4561,4310
4563,3557
4567,3227
4568,2718
4569,3803
4570,4178
4571,4397
4572,3922
4574,1881
4575,4493
4576,4452
4577,2935
4579,3835
4581,1535
4582,4559
4584,2468
4585,4125
4586,3995
4587,4014
4589,3374
4590,3445
4591,1730
4592,4023
4593,3803
4594,3337
4595,4389
4596,3538
4597,4279
4598,4275
4599,4023
4600,2572
4602,3246
4604,121
4605,2518
4606,3578
4607,4572
4608,3995
4609,4397
4610,2459
4611,4471
4614,1477
4616,4458
4617,2479
4618,1441
4619,3889
4620,2468
4621,4309
4622,3731
4623,3404
4624,4269
4625,3168
4626,3715
4627,4149
4628,2794
4629,3908
4631,3832
4632,4000
4633,1090
4634,3429
4635,3900
4636,4351
4637,375
4638,4014
4640,4494
4641,806
4643,1347
4644,1750
4645,3120
4647,204
4648,3314
4649,4145
4650,4490
4651,4163
4652,3722
4653,3034
4655,4309
4656,2852
4657,1286
4658,3126
4659,4443
4661,2393
4662,99
4663,2735
4665,3297
4666,2612
4667,3161
4671,2595
4672,4481
4673,4641
4674,2884
4675,1968
4677,1973
4678,3507
4679,1073
4680,4333
4682,605
4684,4169
4685,3491
4686,2644
4687,3227
4689,3444
4690,3539
4691,4461
4692,4414
4693,1289
4695,976
4696,3708
4697,4491
4698,3806
4699,3510
4700,4519
4701,1914
4703,863
4704,4160
4706,3365
4707,3674
4708,1527
4709,1762
4710,630
4711,2483
4712,1834
4713,4584
4717,3070
4718,330
4719,3832
4720,1072
4721,4160
4722,4519
4723,4163
4725,4719
4726,2199
4728,4458
4729,4149
4731,3168
4732,3806
4734,2491
4735,2165
4736,4717
4740,4202
4741,2887
4743,4444
4744,1718
4746,3307
4748,3315
4749,4039
4750,3091
4751,113
4752,474
4753,3092
4754,3237
4755,3706
4756,4148
4757,4304
4758,2091
4759,2958
4760,4456
4761,2094
4762,4728
4763,1378
4764,3426
4765,4464
4766,4458
4767,1704
4769,2789
4770,1286
4771,4350
4774,768
4775,781
4776,4717
4777,4579
4778,4333
4779,4281
4781,4524
4784,4005
4785,3126
4786,4145
4787,2885
4789,4571
4790,3948
4791,4634
4792,3359
4793,1580
4794,3994
4795,1462
4798,973
4799,3753
4800,1643
4802,14
4803,4526
4804,4451
4805,3315
4806,2975
4807,4218
4808,954
4809,2576
4810,3800
4811,80
4812,4309
4813,2005
4815,4763
4816,3346
4818,4808
4819,1876
4820,2883
4821,4310
4822,4433
4823,4376
4824,4575
4825,291
4826,3708
4828,2799
4829,3733
4830,2124
4831,4673
4832,1355
4833,2073
4834,4039
4835,4590
4836,4435
4837,4698
4838,3404
4839,1804
4840,3442
4841,4836
4842,3209
4843,789
4844,4458
4845,3044
4846,4720
4847,2866
4848,3062
4849,364
4850,4233
4851,2291
4852,4740
4853,4673
4854,4120
4855,4177
4856,715
4857,4730
4858,4801
4859,4423
4860,4820
4861,1835
4862,2215
4864,4303
4865,4560
4866,4135
4867,1395
4868,4131
4869,4671
4870,3941
4871,4802
4872,2862
4873,3470
4874,726
4875,4281
4876,4028
4877,2866
4878,1567
4879,789
4880,3003
4881,3315
4882,3334
4884,3554
4885,189
4886,4618
4887,2327
4888,1484
4889,3487
4890,4767
4891,4802
4892,1640
4893,2366
4894,4479
4895,4290
4896,4785
4898,1951
4899,2757
4900,4296
4901,3676
4902,217
4903,521
4904,4618
4905,1601
4906,4821
4907,4872
4908,3207
4909,1947
4910,4333
4911,3088
4912,4350
4913,4164
4914,4322
4915,2830
4917,4001
4918,4028
4919,4233
4920,2916
4921,1462
4922,1693
4923,243
4924,4896
4925,3715
4926,4808
4927,4010
4928,3694
4929,3532
4930,3416
4931,3248
4932,3995
4933,4770
4934,2057
4935,3796
4936,2638
4937,2916
4938,1759
4939,148
4940,4605
4941,4275
4942,2250
4943,3908
4944,4487
4945,2598
4946,4847
4947,4634
4948,4565
4949,3456
4950,4912
4951,2410
4952,1180
4953,4443
4954,3092
4955,4931
4956,4914
4957,2366
4958,525
4959,1352
4960,4802
4961,3371
4962,3723
4963,4817
4964,4144
4965,2040
4966,2916
4967,3888
4968,71
4969,3141
4970,4643
4971,4275
4972,607
4973,3089
4974,601
4975,4027
4976,4884
4977,4925
4978,4772
4979,2279
4980,4275
4981,4613
4982,3606
4983,4740
4984,115
4985,3113
4986,4274
4987,3771
4988,4898
4989,4789
4990,3964
4991,94
4992,2165
4993,2411
4994,3834
4995,4759
4996,2582
4997,4754
4998,3073
4999,2555
5000,4822
5001,4812
5002,4414
5003,1462
5004,614
5005,745
5006,4944
5007,3290
5008,4772
5009,1993
5010,1827
5011,3807
5012,2572
5013,4781
5014,437
5015,4808
5016,4421
5017,3991
5018,4330
5019,3361
5020,3873
5021,4916
5022,2745
5023,3353
5024,4764
5025,4031
5026,4505
5027,726
5028,4281
5029,3073
5030,3168
5031,3732
5032,4449
5033,843
5034,2149
5035,3365
5036,4770
5037,4928
5038,4524
5039,4611
5040,2814
5041,4406
5042,4537
5043,4916
5044,1096
5045,3211
5046,4304
5047,19
5048,3694
5049,4789
5050,62
5051,4290
5052,4770
5053,1554
5054,3000
5055,3440
5056,1947
5057,3804
5058,4422
5059,1704
5060,103
5061,3798
5062,4542
5063,3749
5064,4443
5065,4251
5066,4781
5067,4505
5068,3207
5069,1335
5070,1839
5071,4242
5072,4328
5073,3578
5074,3019
5075,4131
5076,4435
5077,4464
5078,3715
5079,149
5080,4808
5081,726
5082,4919
5083,4244
5084,915
5085,3874
5086,4541
5087,4799
5088,301
5089,3833
5090,4438
5091,4633
5092,4559
5093,247
5094,3175
5095,4481
5096,2846
5097,1554
5098,4734
5099,3034
5100,3866
5101,3214
5102,3255
5103,4072
5104,4281
5105,4643
5106,2801
5107,2916
5108,1992
5109,2291
5110,2387
5111,247
5112,4499
5113,2730
5114,3126
5115,4376
5116,2366
5117,3159
5118,4200
5119,3462
5120,209
5121,4211
5122,3768
5123,3861
5124,3228
5125,955
5126,4721
5127,4142
5128,4481
5129,3753
5130,3490
5131,4932
5132,3408
5133,3092
5134,4027
5135,4943
5136,4704
5137,3405
5138,4774
5139,4868
5140,3227
5141,1291
5142,4282
5143,4625
5144,3139
5145,3404
5146,4479
5147,4643
5148,3805
5149,1899
5150,3672
5151,906
5152,4519
5153,4289
5154,4572
5155,3153
5156,3393
5157,2104
5158,4856
5159,4502
5160,4761
5161,3639
5162,4952
5163,4568
5164,4765
5165,4400
5166,1554
5167,1944
5168,4912
5169,4928
5170,4435
5171,4921
5172,1798
5173,507
5174,3798
5175,4732
5176,1881
5177,95
5178,4739
5179,3090
5180,4730
5181,3991
5182,2248
5183,4406
5184,4595
5185,2411
5186,4913
5187,2877
5188,4178
5189,3062
5190,4479
5191,3448
5192,745
5193,3016
5194,2414
5195,2716
5196,3475
5197,2375
5198,4658
5199,3639
5200,4904
5201,4309
5202,4945
5203,2073
5204,4145
5205,4499
5206,4588
5207,4479
5208,1643
5209,4350
5210,3572
5211,898
5212,1907
5213,4785
5214,4831
5215,1527
5216,3102
5217,2456
5218,4440
5219,4936
5220,4481
5221,4911
5222,3747
5223,1686
5224,4254
5225,4016
5226,2901
5227,3068
5228,3275
5229,3214
5230,2830
5231,3491
5232,1832
5233,4443
5234,4059
5235,4932
5236,3050
5237,4799
5238,4921
5239,3109
5240,4561
5241,3458
5242,4858
5243,2420
5244,4916
5245,3638
5246,3307
5247,817
5248,72
5249,4272
5250,1045
5251,4916
5252,3838
5253,463
5254,2726
5255,915
5256,4935
5257,4209
5258,4588
5259,2827
5260,2042
5261,4039
5262,3639
5263,4464
5264,2176
5265,4444
5266,3836
5267,4943
5268,4802
5269,898
5270,2342
5271,403
5272,4631
5273,298
5274,2215
5275,1945
5276,4369
5277,3144
5278,4884
5279,4309
5280,719
5281,4928
5282,4350
5283,4944
5284,1635
5285,4095
5286,527
5287,4618
5288,4680
5289,4571
5290,3516
5291,4449
5292,4812
5293,4912
5294,4917
5295,1043
5296,4459
5297,4461
5298,3943
5299,601
5300,1283
5301,3426
5302,1462
5303,2915
5304,4436
5305,3617
5306,4916
5307,4218
5308,4896
5309,4618
5310,3387
5311,2037
5312,2298
5313,4853
5314,4936
5315,4435
5316,3320
5317,3957
5318,4912
5319,3532
5320,4802
5321,4912
5322,4872
5323,1172
5324,4801
5325,3351
5326,2745
5327,3998
5328,3438
5329,4881
5330,1784
5331,4914
5332,4857
5333,4872
5334,546
5335,2861
5336,4218
5337,3324
5338,1096
5339,2707
5340,1231
5341,4673
5342,4164
5343,1385
5344,1438
5345,1111
5346,4951
5347,4925
5348,1660
5349,4781
5350,4904
5351,4129
5352,3837
5353,4946
5354,4896
5355,4519
5356,3398
5357,1380
5358,753
5359,2789
5360,4250
5361,3723
5362,1527
5363,161
5364,3290
5365,2529
5366,3129
5367,3852
5368,4152
5369,4484
5370,4542
5371,2972
5372,3699
5373,4916
5374,2936
5375,4799
5376,2167
5377,4781
5378,4857
5379,3753
5380,2478
5381,3688
5382,221
5383,3911
5384,4423
5385,3356
5386,3359
5387,4186
5388,4501
5389,4209
5390,1627
5391,719
5392,4896
5393,4836
5394,607
5395,4892
5396,4477
5397,4464
5398,4277
5399,4479
5400,3346
5401,3270
5402,3237
5403,4921
5404,3315
5405,4941
5406,3270
5407,4872
5408,4802
5409,1538
5410,4499
5411,1486
5412,536
5413,3416
5414,4633
5415,135
5416,2909
5417,4497
5418,4871
5419,4896
5420,3077
5421,3869
5422,3629
5423,1360
5424,3908
5425,4785
5426,4028
5427,2995
5428,4043
5429,2576
5430,4281
5431,793
5432,3278
5433,3307
5434,4846
5435,4370
5436,4853
5437,3462
5438,91
5439,2414
5440,2984
5441,1881
5442,3911
5443,2057
5444,1943
5445,3890
5446,3082
5447,432
5448,2254
5449,4491
5450,1668
5451,3124
5452,4498
5453,1602
5454,4766
5455,4915
5456,4848
5457,4618
5458,1479
5459,4499
5460,3722
5461,1473
5462,4422
5463,3082
5464,1421
5465,4131
5466,2886
5467,4678
5468,3048
5469,4692
5470,4872
5471,2827
5472,3227
5473,3088
5474,4781
5475,4178
5476,4075
5477,1096
5478,4542
5479,4265
5480,1217
5481,1807
5482,2298
5483,2670
5484,3330
5485,2299
5486,122
5487,3506
5488,4643
5489,4031
5490,2612
5491,4716
5492,4313
5493,2536
5494,4539
5495,1685
5496,2536
5497,4490
5498,3898
5499,3544
5500,4728
5501,2761
5502,1486
5503,4949
5504,4732
5505,4452
5506,4789
5507,2772
5508,3183
5509,3669
5510,4485
5511,1832
5512,4333
5513,4844
5514,4842
5515,4955
5516,4673
5517,4658
5518,3462
5519,2414
5520,3806
5521,4519
5522,1441
5523,2776
5524,1283