userid,tmstmp,type
185,2013-08-14 17:22:13,web
950,2013-08-15 01:33:52,web
835,2013-08-15 13:38:04,mobile
23,2013-08-15 17:28:19,mobile
467,2013-08-15 20:17:31,web
714,2013-08-16 14:38:12,mobile
977,2013-08-16 15:19:19,web
11,2013-08-16 19:55:00,web
377,2013-08-17 02:00:38,web
176,2013-08-17 09:11:35,web
370,2013-08-17 11:11:51,web
627,2013-08-17 15:05:44,mobile
717,2013-08-17 18:08:44,web
681,2013-08-18 08:43:16,web
6,2013-08-18 10:09:28,mobile
968,2013-08-18 11:05:07,mobile
375,2013-08-19 07:08:51,mobile
873,2013-08-20 01:47:49,web
113,2013-08-20 02:56:50,mobile
62,2013-08-20 09:06:55,web
497,2013-08-20 11:52:22,web
200,2013-08-20 16:51:34,mobile
56,2013-08-22 12:14:21,mobile
333,2013-08-23 03:37:21,web
900,2013-08-23 04:12:52,mobile
382,2013-08-23 15:07:09,web
883,2013-08-23 16:57:38,mobile
746,2013-08-24 04:03:20,mobile
620,2013-08-24 05:38:11,mobile
167,2013-08-24 19:04:56,web
870,2013-08-25 16:24:09,mobile
214,2013-08-26 10:03:41,mobile
604,2013-08-26 13:13:20,mobile
615,2013-08-26 16:44:23,mobile
300,2013-08-26 20:35:26,web
421,2013-08-27 02:55:59,web
650,2013-08-27 06:06:22,mobile
845,2013-08-27 09:09:03,mobile
458,2013-08-28 03:33:18,web
526,2013-08-28 04:04:24,mobile
319,2013-08-28 21:10:48,web
473,2013-08-29 12:11:11,mobile
142,2013-08-29 14:55:30,mobile
927,2013-08-29 17:58:44,mobile
465,2013-08-30 11:48:53,mobile
633,2013-08-30 16:41:55,web
5,2013-08-31 05:22:58,mobile
262,2013-08-31 12:53:22,mobile
10,2013-08-31 15:32:46,web
418,2013-09-01 10:23:37,mobile
325,2013-09-01 21:55:39,mobile
701,2013-09-03 02:26:12,mobile
35,2013-09-03 08:38:25,mobile
397,2013-09-03 14:20:04,mobile
69,2013-09-03 21:20:13,web
479,2013-09-04 03:10:02,mobile
296,2013-09-04 17:00:17,mobile
101,2013-09-04 19:21:41,mobile
263,2013-09-05 16:19:14,mobile
972,2013-09-06 08:10:51,mobile
824,2013-09-06 09:04:03,web
575,2013-09-06 21:18:52,web
982,2013-09-06 23:52:37,mobile
528,2013-09-07 08:26:13,mobile
55,2013-09-07 11:39:22,web
933,2013-09-07 19:46:21,web
739,2013-09-08 05:14:06,web
292,2013-09-08 06:39:40,web
173,2013-09-08 09:30:46,web
940,2013-09-08 15:36:34,web
312,2013-09-09 00:03:45,mobile
783,2013-09-09 00:09:19,mobile
702,2013-09-09 20:25:21,web
259,2013-09-10 18:55:29,mobile
609,2013-09-11 22:13:09,mobile
640,2013-09-12 04:19:24,mobile
819,2013-09-12 12:26:13,mobile
12,2013-09-12 22:30:31,mobile
788,2013-09-14 12:18:32,mobile
867,2013-09-14 12:20:09,mobile
211,2013-09-14 14:01:59,mobile
719,2013-09-14 18:07:46,mobile
974,2013-09-14 20:30:00,mobile
436,2013-09-15 10:48:43,mobile
547,2013-09-15 17:43:19,web
585,2013-09-15 20:00:37,mobile
743,2013-09-15 20:16:40,web
879,2013-09-16 12:04:30,web
675,2013-09-17 07:53:07,web
227,2013-09-18 03:35:08,mobile
779,2013-09-18 05:52:01,web
437,2013-09-18 11:00:16,mobile
937,2013-09-18 14:04:24,mobile
765,2013-09-18 14:07:15,mobile
230,2013-09-19 03:13:03,mobile
544,2013-09-19 07:43:50,mobile
616,2013-09-19 16:52:53,mobile
457,2013-09-19 17:29:37,mobile
844,2013-09-20 11:14:35,web
930,2013-09-21 03:43:09,web
659,2013-09-21 05:55:27,web
301,2013-09-21 10:09:15,mobile
324,2013-09-21 10:45:44,web
356,2013-09-22 00:29:00,mobile
816,2013-09-22 02:33:16,mobile
191,2013-09-22 02:50:08,web
442,2013-09-22 05:51:44,mobile
778,2013-09-22 13:21:17,web
429,2013-09-22 20:05:22,web
669,2013-09-22 21:08:14,web
768,2013-09-23 05:00:08,mobile
996,2013-09-24 03:14:07,mobile
118,2013-09-24 07:09:10,web
68,2013-09-24 09:18:02,mobile
379,2013-09-24 11:51:11,mobile
225,2013-09-25 02:32:46,web
666,2013-09-26 01:37:03,web
226,2013-09-26 13:23:19,mobile
346,2013-09-26 14:30:47,web
696,2013-09-26 21:38:23,web
953,2013-09-27 00:04:05,web
498,2013-09-27 11:43:49,mobile
842,2013-09-27 14:26:25,mobile
480,2013-09-27 23:12:10,mobile
628,2013-09-28 01:16:21,web
651,2013-09-28 03:32:44,mobile
213,2013-09-28 08:56:53,web
297,2013-09-28 21:09:29,mobile
967,2013-09-29 12:40:47,web
969,2013-09-29 19:25:55,mobile
95,2013-09-29 23:15:30,web
771,2013-09-30 08:27:21,web
409,2013-09-30 15:02:43,web
935,2013-09-30 19:12:36,web
777,2013-10-01 10:53:10,mobile
129,2013-10-01 22:34:27,web
572,2013-10-02 13:42:45,web
303,2013-10-02 15:46:19,mobile
538,2013-10-03 03:28:39,web
893,2013-10-03 04:33:57,web
39,2013-10-03 14:50:04,mobile
796,2013-10-03 18:05:02,web
799,2013-10-03 18:18:22,mobile
536,2013-10-03 23:10:35,mobile
946,2013-10-04 07:47:03,web
713,2013-10-05 04:58:51,mobile
28,2013-10-06 02:32:22,mobile
321,2013-10-06 14:03:04,web
698,2013-10-06 14:25:12,web
268,2013-10-06 16:52:13,web
31,2013-10-06 17:04:40,mobile
687,2013-10-06 21:19:44,mobile
355,2013-10-07 04:39:07,mobile
942,2013-10-07 09:30:37,mobile
613,2013-10-07 20:57:56,mobile
493,2013-10-08 06:31:50,web
614,2013-10-08 11:50:07,mobile
513,2013-10-08 18:58:17,mobile
695,2013-10-08 19:21:32,web
15,2013-10-09 10:27:58,mobile
880,2013-10-09 11:07:09,web
138,2013-10-10 20:41:52,web
784,2013-10-10 23:26:35,mobile
460,2013-10-11 02:13:33,mobile
932,2013-10-12 01:25:33,mobile
648,2013-10-12 03:52:06,mobile
868,2013-10-12 11:39:22,web
567,2013-10-12 18:29:32,web
208,2013-10-13 20:16:59,web
345,2013-10-13 23:05:30,mobile
558,2013-10-14 14:06:15,mobile
255,2013-10-15 14:33:38,mobile
706,2013-10-15 16:29:00,web
499,2013-10-15 19:55:17,mobile
594,2013-10-16 08:58:45,web
452,2013-10-16 20:27:35,mobile
508,2013-10-17 15:41:55,web
340,2013-10-18 00:57:41,mobile
667,2013-10-18 01:41:59,web
537,2013-10-18 08:34:19,web
802,2013-10-18 11:55:35,mobile
588,2013-10-19 20:37:13,mobile
221,2013-10-20 04:12:58,web
774,2013-10-20 08:26:57,web
832,2013-10-20 08:29:41,mobile
144,2013-10-20 10:00:13,web
76,2013-10-21 02:49:43,web
632,2013-10-21 07:50:12,mobile
490,2013-10-22 03:55:31,mobile
489,2013-10-22 06:14:07,web
177,2013-10-22 14:30:09,mobile
985,2013-10-23 07:13:08,web
800,2013-10-23 13:24:29,web
690,2013-10-25 19:22:33,mobile
165,2013-10-26 08:31:44,mobile
453,2013-10-27 02:46:35,web
786,2013-10-27 20:51:06,mobile
922,2013-10-28 10:23:46,mobile
533,2013-10-28 10:29:41,mobile
759,2013-10-29 01:41:26,web
140,2013-10-29 20:00:41,mobile
131,2013-10-30 07:15:37,web
481,2013-10-30 10:11:04,mobile
955,2013-10-30 17:18:42,web
964,2013-10-30 20:38:44,mobile
175,2013-10-31 04:13:53,mobile
732,2013-10-31 09:36:08,mobile
643,2013-10-31 14:03:37,web
135,2013-10-31 16:20:12,web
821,2013-11-02 10:51:21,mobile
156,2013-11-02 11:06:54,mobile
557,2013-11-02 15:44:06,web
351,2013-11-02 16:58:31,mobile
14,2013-11-03 00:11:38,web
822,2013-11-03 11:27:06,web
61,2013-11-03 12:33:11,web
338,2013-11-03 13:12:27,web
147,2013-11-03 14:46:36,web
41,2013-11-03 17:08:22,web
851,2013-11-04 02:07:14,web
772,2013-11-05 20:11:02,web
37,2013-11-06 12:30:21,mobile
789,2013-11-06 17:17:26,web
401,2013-11-06 23:46:05,mobile
210,2013-11-07 00:30:29,mobile
110,2013-11-07 06:38:37,mobile
316,2013-11-07 16:02:22,web
951,2013-11-07 20:33:29,mobile
188,2013-11-09 02:21:11,mobile
909,2013-11-09 19:34:27,web
623,2013-11-09 23:27:59,web
334,2013-11-10 13:50:41,mobile
664,2013-11-10 14:01:11,web
288,2013-11-11 07:43:09,web
247,2013-11-11 15:12:28,mobile
26,2013-11-12 04:09:23,mobile
466,2013-11-12 05:26:43,mobile
861,2013-11-12 12:32:35,mobile
52,2013-11-12 14:09:45,web
810,2013-11-12 16:59:14,web
81,2013-11-13 05:34:28,web
515,2013-11-13 19:29:18,web
566,2013-11-13 20:56:54,web
424,2013-11-13 23:00:18,web
145,2013-11-14 06:56:02,web
660,2013-11-14 12:43:22,mobile
104,2013-11-15 00:08:26,web
335,2013-11-15 00:30:03,mobile
24,2013-11-15 03:27:41,mobile
956,2013-11-15 04:52:09,web
124,2013-11-15 13:38:41,mobile
562,2013-11-15 16:36:20,web
846,2013-11-16 00:53:20,web
328,2013-11-16 10:57:36,mobile
121,2013-11-16 15:58:51,web
941,2013-11-16 16:04:58,mobile
470,2013-11-16 20:52:59,web
332,2013-11-16 23:44:39,web
71,2013-11-17 04:39:22,mobile
899,2013-11-18 07:35:54,web
543,2013-11-18 12:21:08,mobile
21,2013-11-18 18:52:08,web
438,2013-11-19 01:56:37,web
48,2013-11-19 04:44:46,web
398,2013-11-19 18:07:09,mobile
999,2013-11-20 03:14:33,mobile
671,2013-11-20 16:27:27,mobile
545,2013-11-21 05:38:43,web
795,2013-11-22 16:33:59,mobile
781,2013-11-22 18:23:03,web
852,2013-11-22 22:50:21,web
468,2013-11-24 04:43:56,mobile
400,2013-11-24 05:50:58,web
295,2013-11-24 09:18:08,web
755,2013-11-25 13:27:48,web
202,2013-11-25 15:52:02,web
766,2013-11-26 06:56:45,web
593,2013-11-27 00:08:44,mobile
729,2013-11-27 02:56:41,mobile
362,2013-11-27 11:21:16,mobile
864,2013-11-27 11:32:43,web
898,2013-11-27 17:38:59,mobile
960,2013-11-27 21:41:04,web
970,2013-11-27 23:57:22,web
752,2013-11-28 00:30:45,web
486,2013-11-29 00:20:25,mobile
63,2013-11-29 12:16:06,web
726,2013-11-29 23:05:45,mobile
447,2013-11-30 03:04:11,web
958,2013-11-30 07:39:24,web
522,2013-11-30 17:09:39,mobile
676,2013-11-30 18:42:53,web
815,2013-12-01 02:43:20,web
913,2013-12-01 03:29:33,web
911,2013-12-01 07:52:07,mobile
708,2013-12-01 08:56:56,web
278,2013-12-01 10:35:19,web
109,2013-12-01 19:02:57,mobile
641,2013-12-01 21:25:35,web
149,2013-12-02 08:33:13,mobile
304,2013-12-02 13:13:44,mobile
80,2013-12-03 03:11:51,web
58,2013-12-04 04:18:39,web
217,2013-12-04 09:52:54,mobile
384,2013-12-04 13:02:38,mobile
65,2013-12-04 19:47:42,web
161,2013-12-04 21:00:39,web
629,2013-12-06 04:34:59,mobile
20,2013-12-06 06:51:24,mobile
122,2013-12-06 13:47:55,web
106,2013-12-06 17:53:53,web
813,2013-12-06 23:22:09,web
166,2013-12-07 07:11:51,web
216,2013-12-07 08:31:38,web
906,2013-12-07 10:51:22,mobile
260,2013-12-07 20:56:05,mobile
274,2013-12-08 03:05:43,mobile
491,2013-12-08 08:26:15,mobile
252,2013-12-08 22:53:05,web
271,2013-12-09 03:41:56,mobile
392,2013-12-09 06:53:07,mobile
160,2013-12-09 16:29:43,mobile
378,2013-12-09 19:15:12,mobile
199,2013-12-10 17:10:07,mobile
773,2013-12-11 14:46:27,mobile
169,2013-12-11 21:49:44,web
399,2013-12-12 18:27:26,mobile
637,2013-12-12 20:51:31,web
391,2013-12-14 03:14:17,mobile
43,2013-12-14 09:43:39,mobile
313,2013-12-14 21:24:52,mobile
761,2013-12-16 08:03:13,mobile
583,2013-12-16 10:12:13,mobile
785,2013-12-17 05:04:27,web
98,2013-12-17 12:59:58,mobile
3,2013-12-17 16:01:59,mobile
530,2013-12-18 07:32:32,mobile
801,2013-12-18 17:57:37,web
943,2013-12-18 17:59:51,web
273,2013-12-19 08:38:20,web
693,2013-12-19 12:07:00,web
412,2013-12-19 16:52:43,web
581,2013-12-21 09:38:30,web
1,2013-12-21 20:11:02,mobile
245,2013-12-22 05:59:56,web
518,2013-12-22 13:29:24,mobile
576,2013-12-22 15:47:54,web
988,2013-12-22 20:16:39,mobile
139,2013-12-23 05:09:10,web
94,2013-12-23 12:26:29,mobile
507,2013-12-23 14:17:50,mobile
266,2013-12-23 15:48:50,web
318,2013-12-24 11:13:44,mobile
125,2013-12-24 16:05:59,web
986,2013-12-25 01:52:39,web
476,2013-12-25 02:45:06,web
994,2013-12-25 03:33:07,web
425,2013-12-25 10:17:28,web
839,2013-12-26 18:08:24,mobile
389,2013-12-26 21:11:21,web
577,2013-12-27 00:02:06,mobile
884,2013-12-27 00:12:10,web
550,2013-12-27 06:28:52,mobile
767,2013-12-27 10:44:53,web
354,2013-12-27 18:49:57,web
70,2013-12-27 20:34:57,web
85,2013-12-28 01:12:54,mobile
607,2013-12-28 09:57:32,web
111,2013-12-28 15:04:52,web
500,2013-12-28 19:38:27,web
195,2013-12-29 04:12:10,mobile
579,2013-12-29 12:59:58,web
542,2013-12-29 13:31:39,web
192,2013-12-30 08:56:53,mobile
834,2013-12-30 10:26:05,web
235,2013-12-30 12:38:14,web
794,2013-12-30 14:18:34,mobile
709,2013-12-30 22:13:17,web
944,2013-12-31 08:45:23,web
691,2013-12-31 14:28:35,mobile
413,2013-12-31 23:19:32,web
837,2014-01-01 00:01:08,web
201,2014-01-01 01:03:45,web
760,2014-01-01 08:43:21,mobile
284,2014-01-01 15:15:58,web
564,2014-01-02 01:42:51,web
811,2014-01-02 09:56:44,web
757,2014-01-02 09:57:55,mobile
190,2014-01-03 06:33:39,mobile
232,2014-01-03 16:54:31,web
198,2014-01-04 10:55:38,mobile
469,2014-01-04 13:06:01,web
112,2014-01-05 01:43:12,mobile
896,2014-01-05 21:37:06,web
747,2014-01-05 21:53:18,web
53,2014-01-05 22:16:29,web
959,2014-01-06 02:03:58,mobile
895,2014-01-06 09:46:04,mobile
502,2014-01-06 20:17:21,web
103,2014-01-07 16:31:05,mobile
775,2014-01-07 20:34:28,mobile
689,2014-01-08 13:08:06,web
843,2014-01-08 14:11:06,mobile
426,2014-01-09 04:32:43,mobile
587,2014-01-09 18:46:06,mobile
995,2014-01-09 21:23:17,mobile
67,2014-01-10 18:51:21,mobile
894,2014-01-11 04:26:43,mobile
474,2014-01-11 07:53:22,web
358,2014-01-11 10:27:10,web
258,2014-01-11 17:37:33,mobile
238,2014-01-11 18:18:39,web
737,2014-01-12 01:15:41,web
763,2014-01-12 15:10:51,web
187,2014-01-13 00:09:29,web
326,2014-01-13 06:18:37,web
114,2014-01-13 06:47:17,web
965,2014-01-14 03:53:25,web
740,2014-01-14 13:05:10,web
793,2014-01-14 23:23:18,web
682,2014-01-15 01:41:11,mobile
396,2014-01-15 02:43:54,mobile
75,2014-01-15 06:54:12,web
854,2014-01-15 12:13:14,web
890,2014-01-15 18:51:48,mobile
291,2014-01-17 23:49:51,mobile
756,2014-01-18 01:35:15,mobile
792,2014-01-18 16:50:30,web
663,2014-01-18 20:14:31,mobile
590,2014-01-19 10:23:45,web
582,2014-01-19 12:06:17,mobile
66,2014-01-19 12:34:01,web
341,2014-01-20 03:54:37,web
934,2014-01-20 14:38:31,mobile
119,2014-01-21 15:10:44,mobile
38,2014-01-21 19:56:37,web
853,2014-01-22 01:00:38,web
117,2014-01-23 01:27:12,mobile
254,2014-01-23 05:30:11,web
812,2014-01-23 09:28:50,web
764,2014-01-23 13:05:41,mobile
947,2014-01-24 13:38:42,mobile
212,2014-01-24 20:53:09,mobile
128,2014-01-25 15:22:09,mobile
172,2014-01-25 15:42:28,mobile
484,2014-01-25 17:25:24,mobile
963,2014-01-25 23:08:32,web
475,2014-01-26 02:23:58,mobile
364,2014-01-26 13:31:39,web
840,2014-01-27 00:45:45,mobile
146,2014-01-27 16:22:00,mobile
826,2014-01-28 20:21:05,web
239,2014-01-29 10:51:05,web
337,2014-01-30 06:09:21,mobile
555,2014-01-31 19:56:06,mobile
132,2014-02-01 02:11:39,mobile
344,2014-02-01 04:32:34,mobile
240,2014-02-01 11:16:15,web
393,2014-02-02 10:20:03,mobile
563,2014-02-02 21:07:14,mobile
290,2014-02-03 03:23:07,mobile
388,2014-02-03 18:40:23,mobile
183,2014-02-04 03:19:42,web
206,2014-02-04 11:54:41,web
483,2014-02-05 03:49:19,mobile
281,2014-02-05 04:22:42,mobile
677,2014-02-06 00:10:13,mobile
875,2014-02-06 18:48:54,web
945,2014-02-07 06:05:13,mobile
22,2014-02-07 14:04:40,mobile
243,2014-02-07 15:37:42,mobile
86,2014-02-07 20:28:47,mobile
928,2014-02-08 12:12:25,mobile
888,2014-02-08 12:27:14,web
554,2014-02-08 22:01:56,web
402,2014-02-09 14:33:24,mobile
776,2014-02-10 06:33:20,web
33,2014-02-10 07:20:17,web
872,2014-02-10 23:08:00,mobile
196,2014-02-11 08:11:38,mobile
921,2014-02-11 15:30:31,web
443,2014-02-12 10:18:13,mobile
205,2014-02-12 12:53:34,web
394,2014-02-12 19:25:20,mobile
605,2014-02-12 22:46:10,mobile
369,2014-02-13 10:19:27,web
353,2014-02-13 21:55:21,mobile
978,2014-02-14 09:05:41,mobile
619,2014-02-15 17:18:25,mobile
652,2014-02-15 20:35:10,mobile
92,2014-02-15 22:18:48,web
390,2014-02-16 00:40:54,web
96,2014-02-16 02:35:16,web
16,2014-02-16 05:33:20,web
850,2014-02-16 14:05:57,mobile
997,2014-02-17 05:20:02,mobile
315,2014-02-17 09:27:28,mobile
626,2014-02-17 10:18:50,mobile
373,2014-02-17 10:51:45,mobile
