userid,tmstmp,type
54,2014-02-17 14:13:00,web
841,2014-02-17 15:45:09,mobile
710,2014-02-18 19:32:05,web
618,2014-02-19 08:01:10,web
599,2014-02-19 10:56:41,mobile
405,2014-02-19 13:42:49,web
462,2014-02-19 19:22:52,mobile
569,2014-02-19 21:17:08,mobile
541,2014-02-20 11:05:44,web
451,2014-02-21 04:53:15,web
248,2014-02-21 04:59:49,mobile
727,2014-02-21 20:12:46,mobile
920,2014-02-21 20:36:00,web
966,2014-02-21 21:35:54,web
385,2014-02-22 13:26:24,mobile
532,2014-02-23 08:45:39,web
984,2014-02-24 16:11:53,mobile
383,2014-02-25 21:27:36,mobile
352,2014-02-26 06:17:48,web
716,2014-02-27 20:23:35,mobile
434,2014-02-28 02:17:59,mobile
361,2014-02-28 04:09:05,mobile
656,2014-02-28 15:33:15,web
636,2014-02-28 22:58:21,mobile
535,2014-03-02 03:33:53,mobile
215,2014-03-02 06:44:44,web
809,2014-03-02 08:02:32,mobile
267,2014-03-03 01:15:42,web
189,2014-03-03 02:56:22,web
60,2014-03-03 08:58:03,mobile
456,2014-03-03 11:28:31,web
78,2014-03-03 14:57:27,mobile
171,2014-03-04 06:17:46,mobile
622,2014-03-04 20:52:52,mobile
578,2014-03-06 13:59:17,web
504,2014-03-08 04:52:56,mobile
314,2014-03-08 10:54:37,mobile
858,2014-03-08 11:56:58,web
885,2014-03-08 13:56:46,mobile
805,2014-03-08 20:02:05,web
286,2014-03-08 20:42:56,web
529,2014-03-09 05:32:41,mobile
882,2014-03-09 10:11:05,web
162,2014-03-09 11:29:30,mobile
376,2014-03-09 17:18:50,mobile
422,2014-03-09 21:04:33,web
261,2014-03-10 04:32:32,mobile
823,2014-03-10 20:54:42,web
420,2014-03-11 01:06:11,web
980,2014-03-11 20:21:56,web
645,2014-03-11 20:47:19,web
365,2014-03-12 20:42:47,mobile
580,2014-03-12 23:01:08,mobile
847,2014-03-13 07:59:59,mobile
803,2014-03-13 08:57:14,web
745,2014-03-13 23:32:44,mobile
782,2014-03-14 09:32:04,mobile
107,2014-03-15 00:26:50,web
509,2014-03-15 08:45:59,mobile
242,2014-03-15 19:05:26,mobile
521,2014-03-16 08:56:18,web
186,2014-03-16 18:14:00,mobile
828,2014-03-16 21:53:02,web
914,2014-03-17 07:39:26,web
294,2014-03-17 10:10:45,mobile
44,2014-03-17 10:25:33,web
184,2014-03-17 15:49:27,web
471,2014-03-17 16:47:45,mobile
331,2014-03-18 03:42:35,mobile
546,2014-03-18 08:10:36,web
276,2014-03-18 09:17:53,mobile
833,2014-03-18 10:18:48,web
347,2014-03-18 13:10:07,web
454,2014-03-18 14:48:44,mobile
279,2014-03-19 12:26:09,mobile
918,2014-03-20 07:55:32,mobile
488,2014-03-20 15:22:00,web
592,2014-03-21 02:33:15,web
320,2014-03-21 07:33:34,web
305,2014-03-21 14:19:54,mobile
631,2014-03-21 18:23:28,web
744,2014-03-21 22:22:34,mobile
7,2014-03-21 22:55:47,web
668,2014-03-22 05:29:22,web
924,2014-03-22 05:29:34,web
84,2014-03-23 08:55:52,web
329,2014-03-24 03:51:23,mobile
133,2014-03-24 04:07:53,mobile
952,2014-03-24 10:04:55,mobile
505,2014-03-24 15:24:44,mobile
244,2014-03-24 15:52:57,web
79,2014-03-24 21:38:59,mobile
209,2014-03-25 00:26:30,web
892,2014-03-25 02:15:21,web
403,2014-03-25 18:17:02,mobile
431,2014-03-26 04:29:50,mobile
51,2014-03-26 13:31:08,web
233,2014-03-26 15:20:55,web
876,2014-03-26 19:03:48,mobile
222,2014-03-27 07:11:12,mobile
871,2014-03-27 12:48:06,web
705,2014-03-27 13:04:39,mobile
754,2014-03-28 02:02:59,web
159,2014-03-28 14:05:39,mobile
179,2014-03-29 02:16:38,web
307,2014-03-29 09:11:46,web
699,2014-03-29 17:07:31,mobile
859,2014-03-30 03:10:41,mobile
285,2014-03-30 08:12:58,web
516,2014-03-30 13:34:59,web
925,2014-03-30 17:02:32,web
374,2014-03-30 23:33:30,mobile
703,2014-03-31 22:35:48,mobile
448,2014-04-01 06:56:58,mobile
367,2014-04-01 12:29:23,web
598,2014-04-01 15:57:01,web
624,2014-04-01 22:53:41,mobile
849,2014-04-02 08:10:15,mobile
617,2014-04-02 13:13:05,mobile
923,2014-04-02 15:33:46,web
229,2014-04-02 18:39:19,web
408,2014-04-03 11:10:07,mobile
445,2014-04-04 00:51:12,web
662,2014-04-04 04:58:11,mobile
272,2014-04-05 02:56:33,mobile
670,2014-04-05 08:40:54,web
553,2014-04-05 08:53:09,mobile
343,2014-04-05 15:18:56,mobile
981,2014-04-06 13:07:43,mobile
93,2014-04-06 17:40:56,mobile
40,2014-04-07 17:15:39,mobile
814,2014-04-08 00:22:40,mobile
730,2014-04-08 02:12:13,web
520,2014-04-08 03:07:44,mobile
825,2014-04-08 11:38:38,mobile
472,2014-04-08 12:52:40,mobile
151,2014-04-08 20:28:24,web
372,2014-04-09 21:41:23,mobile
339,2014-04-10 04:39:06,mobile
973,2014-04-10 16:00:43,mobile
311,2014-04-11 02:02:32,web
204,2014-04-11 06:44:52,web
639,2014-04-12 10:34:12,web
998,2014-04-12 13:43:32,web
153,2014-04-12 23:41:15,mobile
150,2014-04-13 02:59:50,web
218,2014-04-13 17:20:13,web
36,2014-04-14 06:04:00,web
416,2014-04-14 12:29:53,mobile
32,2014-04-14 13:03:33,mobile
299,2014-04-15 01:24:03,web
596,2014-04-15 01:53:06,web
961,2014-04-15 20:23:09,web
116,2014-04-16 01:11:02,mobile
939,2014-04-16 20:37:08,web
769,2014-04-18 07:56:30,web
2,2014-04-18 10:05:11,web
692,2014-04-18 19:01:09,web
657,2014-04-19 00:48:47,mobile
715,2014-04-19 15:00:36,mobile
548,2014-04-19 19:11:11,mobile
17,2014-04-20 08:20:28,web
608,2014-04-21 00:00:16,web
916,2014-04-21 08:39:33,web
679,2014-04-21 15:21:24,web
105,2014-04-21 23:15:58,mobile
989,2014-04-22 01:45:32,web
886,2014-04-22 08:54:13,mobile
649,2014-04-22 09:05:27,mobile
359,2014-04-22 09:10:29,web
164,2014-04-23 04:30:40,web
174,2014-04-23 11:57:52,web
568,2014-04-23 20:37:06,mobile
287,2014-04-23 20:52:52,web
602,2014-04-24 02:32:59,mobile
90,2014-04-24 10:18:53,web
446,2014-04-24 13:32:32,web
143,2014-04-24 16:48:54,mobile
534,2014-04-24 21:04:22,web
820,2014-04-24 21:25:24,web
954,2014-04-25 00:08:16,web
57,2014-04-25 02:55:37,web
704,2014-04-25 05:47:26,mobile
511,2014-04-25 06:01:15,mobile
897,2014-04-25 12:23:34,web
539,2014-04-25 14:20:01,mobile
654,2014-04-26 01:26:20,mobile
455,2014-04-26 18:03:25,mobile
134,2014-04-26 21:29:10,mobile
606,2014-04-27 05:33:00,web
137,2014-04-27 21:50:40,web
47,2014-04-28 10:54:05,mobile
856,2014-04-28 13:32:31,web
441,2014-04-28 14:15:45,mobile
621,2014-04-29 06:51:59,mobile
907,2014-04-29 22:18:27,mobile
929,2014-04-30 07:45:42,mobile
807,2014-05-01 08:00:46,mobile
638,2014-05-01 10:16:56,web
655,2014-05-01 13:32:05,mobile
869,2014-05-01 15:05:40,web
574,2014-05-01 15:55:33,web
89,2014-05-02 07:46:01,web
289,2014-05-02 22:07:44,web
8,2014-05-03 01:48:29,web
178,2014-05-04 08:43:32,mobile
908,2014-05-05 10:17:21,web
348,2014-05-05 15:17:45,web
73,2014-05-06 02:23:32,mobile
428,2014-05-06 21:00:52,mobile
601,2014-05-08 07:25:38,web
993,2014-05-08 09:53:52,web
798,2014-05-08 10:03:09,mobile
115,2014-05-08 13:25:21,web
102,2014-05-08 20:03:02,mobile
249,2014-05-09 07:39:34,mobile
265,2014-05-09 22:59:31,mobile
881,2014-05-10 01:39:00,mobile
524,2014-05-10 08:01:50,web
610,2014-05-10 08:17:50,web
887,2014-05-10 19:16:49,web
712,2014-05-10 23:58:55,mobile
83,2014-05-11 13:10:26,web
723,2014-05-11 19:12:48,web
733,2014-05-12 01:42:06,mobile
818,2014-05-12 05:09:46,web
750,2014-05-12 08:48:30,mobile
193,2014-05-12 12:17:50,mobile
363,2014-05-12 16:14:33,mobile
77,2014-05-12 21:03:50,web
223,2014-05-13 00:54:55,web
246,2014-05-13 05:05:24,web
46,2014-05-13 12:02:51,web
770,2014-05-14 00:15:02,mobile
748,2014-05-14 02:35:09,mobile
323,2014-05-14 02:46:18,mobile
336,2014-05-14 03:56:09,web
30,2014-05-14 10:00:53,web
661,2014-05-14 15:26:09,web
127,2014-05-14 19:00:02,web
561,2014-05-14 22:17:58,mobile
738,2014-05-15 07:39:20,mobile
99,2014-05-16 01:15:18,web
256,2014-05-16 04:01:00,mobile
415,2014-05-16 14:38:26,web
874,2014-05-17 06:00:08,mobile
380,2014-05-17 12:58:58,web
410,2014-05-17 18:09:58,web
831,2014-05-18 17:33:49,mobile
877,2014-05-19 03:07:53,web
734,2014-05-19 12:15:47,web
97,2014-05-20 07:10:16,web
527,2014-05-21 05:39:23,web
220,2014-05-22 02:49:36,web
586,2014-05-22 05:27:59,web
510,2014-05-22 06:13:43,web
987,2014-05-22 15:50:07,web
540,2014-05-23 04:37:26,web
433,2014-05-23 11:31:12,mobile
404,2014-05-24 04:38:43,web
492,2014-05-24 05:39:40,web
42,2014-05-24 10:44:04,web
74,2014-05-25 03:29:27,web
280,2014-05-26 00:11:11,web
707,2014-05-27 06:54:29,web
427,2014-05-27 08:25:04,mobile
983,2014-05-27 10:59:15,web
342,2014-05-28 01:25:48,web
992,2014-05-28 01:28:13,mobile
646,2014-05-28 19:02:55,mobile
817,2014-05-28 21:40:42,web
237,2014-05-28 22:21:13,web
731,2014-05-30 09:07:28,web
87,2014-05-30 10:09:27,mobile
317,2014-05-30 13:38:09,web
432,2014-05-30 22:40:50,mobile
866,2014-05-31 17:12:24,web
589,2014-05-31 20:25:17,web
634,2014-05-31 22:23:01,mobile
971,2014-05-31 23:10:15,web
584,2014-06-01 08:56:01,mobile
350,2014-06-01 22:11:55,web
181,2014-06-02 01:13:01,mobile
915,2014-06-02 11:12:22,mobile
552,2014-06-02 16:27:00,web
357,2014-06-03 12:55:54,web
302,2014-06-03 17:12:17,web
857,2014-06-03 20:09:23,web
889,2014-06-03 20:58:02,web
108,2014-06-04 07:20:31,mobile
905,2014-06-04 07:29:51,web
797,2014-06-04 15:01:36,mobile
251,2014-06-05 15:06:23,mobile
381,2014-06-06 03:01:20,web
371,2014-06-06 05:27:26,mobile
9,2014-06-06 12:13:59,mobile
407,2014-06-07 15:47:58,web
158,2014-06-07 16:33:12,mobile
170,2014-06-07 19:04:03,web
556,2014-06-08 03:00:20,web
694,2014-06-08 06:46:33,web
742,2014-06-08 06:49:43,mobile
591,2014-06-08 10:07:44,mobile
741,2014-06-08 22:35:11,web
327,2014-06-09 05:18:53,web
34,2014-06-09 21:01:50,mobile
152,2014-06-10 08:22:01,web
309,2014-06-10 11:49:42,mobile
275,2014-06-10 12:39:29,mobile
684,2014-06-10 20:04:31,web
878,2014-06-10 22:32:04,mobile
862,2014-06-10 23:12:41,mobile
349,2014-06-11 01:38:54,web
653,2014-06-11 07:29:28,mobile
322,2014-06-11 12:14:00,web
848,2014-06-11 15:46:49,mobile
449,2014-06-11 20:19:09,web
180,2014-06-11 20:51:19,web
417,2014-06-11 22:07:29,web
595,2014-06-12 06:53:01,web
611,2014-06-12 18:45:04,web
721,2014-06-13 01:13:42,mobile
487,2014-06-13 04:09:05,mobile
253,2014-06-13 12:07:17,web
603,2014-06-13 14:32:21,web
503,2014-06-13 22:20:37,web
494,2014-06-14 07:38:05,web
559,2014-06-14 08:11:11,web
330,2014-06-14 14:25:21,web
917,2014-06-14 20:14:08,mobile
678,2014-06-15 06:21:58,mobile
485,2014-06-15 11:54:34,web
360,2014-06-15 15:21:08,web
308,2014-06-16 11:26:35,web
790,2014-06-16 12:21:16,mobile
100,2014-06-16 16:51:15,web
806,2014-06-17 17:01:49,mobile
903,2014-06-17 18:47:39,web
423,2014-06-17 20:41:33,web
141,2014-06-18 01:28:20,web
461,2014-06-18 14:15:42,mobile
241,2014-06-20 04:40:47,mobile
219,2014-06-20 14:47:48,mobile
154,2014-06-20 15:50:20,web
419,2014-06-20 20:14:43,web
936,2014-06-21 02:46:35,mobile
387,2014-06-21 03:52:56,mobile
123,2014-06-21 14:31:07,mobile
463,2014-06-22 03:35:53,mobile
194,2014-06-22 07:45:40,web
571,2014-06-22 10:16:53,mobile
680,2014-06-23 07:15:07,mobile
700,2014-06-23 13:39:22,mobile
758,2014-06-23 19:40:24,mobile
0,2014-06-23 22:25:59,mobile
482,2014-06-24 01:05:34,web
207,2014-06-24 02:18:41,web
597,2014-06-24 12:49:34,web
720,2014-06-24 20:29:12,mobile
277,2014-06-24 22:25:36,web
49,2014-06-25 11:16:44,web
126,2014-06-25 12:08:55,web
912,2014-06-25 19:07:10,mobile
64,2014-06-26 07:34:26,mobile
282,2014-06-26 08:20:38,web
264,2014-06-26 22:57:35,mobile
948,2014-06-27 08:44:11,web
310,2014-06-27 18:26:43,web
283,2014-06-28 03:27:49,web
957,2014-06-28 08:40:18,web
519,2014-06-28 14:20:46,web
435,2014-06-28 17:46:06,mobile
855,2014-06-28 22:22:54,mobile
45,2014-06-29 02:44:27,web
88,2014-06-29 03:08:28,web
910,2014-06-29 05:33:33,mobile
395,2014-06-29 17:34:21,mobile
728,2014-06-30 19:13:55,web
236,2014-07-01 01:14:54,web
269,2014-07-01 03:35:24,mobile
18,2014-07-02 15:31:57,web
120,2014-07-02 18:30:03,mobile
464,2014-07-03 04:49:40,web
506,2014-07-03 11:23:17,mobile
430,2014-07-05 02:56:27,web
863,2014-07-05 16:35:21,web
991,2014-07-06 02:36:15,web
168,2014-07-06 09:49:12,web
938,2014-07-07 06:30:10,web
512,2014-07-07 16:48:23,mobile
926,2014-07-07 18:26:16,mobile
688,2014-07-07 23:54:21,web
136,2014-07-08 01:41:57,web
901,2014-07-08 12:42:49,web
450,2014-07-09 09:38:45,mobile
298,2014-07-09 23:44:05,mobile
224,2014-07-10 03:17:40,web
250,2014-07-10 09:09:21,mobile
931,2014-07-10 16:22:59,mobile
865,2014-07-10 19:48:59,web
29,2014-07-11 03:04:17,web
130,2014-07-11 03:40:30,mobile
203,2014-07-11 05:12:57,mobile
780,2014-07-11 15:25:33,web
990,2014-07-12 02:27:04,mobile
612,2014-07-12 06:50:00,web
444,2014-07-12 14:46:28,mobile
406,2014-07-12 17:31:05,mobile
836,2014-07-12 17:46:48,mobile
27,2014-07-13 23:15:20,mobile
647,2014-07-14 10:31:18,web
919,2014-07-14 13:42:29,mobile
82,2014-07-15 18:30:40,mobile
725,2014-07-15 23:19:55,mobile
749,2014-07-16 04:49:17,web
827,2014-07-16 14:13:26,mobile
496,2014-07-17 01:16:38,mobile
514,2014-07-17 16:47:05,web
979,2014-07-17 21:13:51,mobile
829,2014-07-18 00:05:50,mobile
787,2014-07-19 03:29:50,mobile
293,2014-07-20 03:02:13,web
440,2014-07-20 10:02:33,mobile
551,2014-07-20 11:03:52,mobile
50,2014-07-20 16:54:13,mobile
91,2014-07-21 10:45:55,web
762,2014-07-21 20:58:25,mobile
155,2014-07-22 02:34:31,web
962,2014-07-22 04:20:15,mobile
644,2014-07-22 06:50:12,mobile
439,2014-07-22 20:31:52,mobile
517,2014-07-23 03:36:06,web
735,2014-07-23 05:15:54,mobile
736,2014-07-23 06:54:57,mobile
501,2014-07-23 08:25:20,web
642,2014-07-23 10:16:58,mobile
182,2014-07-23 11:21:02,web
722,2014-07-24 00:01:11,web
697,2014-07-24 10:19:21,web
197,2014-07-24 22:00:42,web
683,2014-07-25 10:39:08,web
673,2014-07-26 09:06:39,mobile
635,2014-07-26 17:26:32,mobile
414,2014-07-27 04:06:51,mobile
672,2014-07-27 05:02:29,mobile
751,2014-07-27 09:32:28,mobile
686,2014-07-27 10:16:19,mobile
495,2014-07-27 15:01:59,mobile
808,2014-07-27 15:56:27,web
59,2014-07-27 19:34:17,web
234,2014-07-28 04:16:20,web
306,2014-07-28 18:29:37,web
228,2014-07-28 20:59:42,mobile
13,2014-07-29 11:14:07,mobile
231,2014-07-29 13:59:24,web
148,2014-07-29 19:19:40,mobile
565,2014-07-29 22:12:49,web
804,2014-07-30 01:28:49,mobile
366,2014-07-31 06:02:52,web
386,2014-07-31 08:22:46,mobile
411,2014-07-31 11:11:48,web
163,2014-08-01 02:22:33,mobile
860,2014-08-01 05:26:32,mobile
830,2014-08-01 10:05:16,mobile
531,2014-08-02 00:21:44,web
478,2014-08-02 06:51:09,web
976,2014-08-02 18:30:04,mobile
711,2014-08-02 20:11:09,web
658,2014-08-03 00:56:29,mobile
257,2014-08-03 04:56:39,mobile
665,2014-08-03 17:40:23,web
523,2014-08-05 02:11:29,web
975,2014-08-05 08:50:01,web
724,2014-08-05 14:36:11,mobile
549,2014-08-05 20:29:34,mobile
891,2014-08-05 23:46:53,mobile
72,2014-08-06 19:28:53,mobile
525,2014-08-07 06:56:59,mobile
753,2014-08-08 02:18:47,mobile
902,2014-08-08 15:24:32,mobile
368,2014-08-08 20:27:49,mobile
560,2014-08-09 07:08:03,mobile
625,2014-08-09 08:05:23,web
791,2014-08-09 12:36:43,mobile
25,2014-08-09 21:40:51,web
477,2014-08-09 23:44:07,web
949,2014-08-10 00:01:29,mobile
270,2014-08-10 02:26:44,web
570,2014-08-11 01:02:34,mobile
4,2014-08-11 19:22:32,mobile
838,2014-08-12 15:20:50,mobile
459,2014-08-13 01:55:25,mobile
630,2014-08-13 04:44:48,mobile
573,2014-08-13 07:04:03,mobile
718,2014-08-13 10:10:17,web
600,2014-08-13 23:54:55,web
904,2014-08-14 02:12:57,web
685,2014-08-14 02:41:34,web
674,2014-08-14 03:18:47,mobile
19,2014-08-14 13:38:03,mobile
157,2014-08-14 15:16:10,mobile